date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:26:37	715134/715134	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:28%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/7.-federal-terrorism-laws/7.6-membership-in-a-designated-terrorist-organization	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/7.-federal-terrorism-laws/7-2.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:39	715651/715651	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:29%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/7.-federal-terrorism-laws/7.7-failure-to-report-terrorist-activities	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/7.-federal-terrorism-laws/7-3.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:39	692542/692542	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:31%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/8.-federal-environmental-laws	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/8.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:40	699388/699388	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:33%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/8.-federal-environmental-laws/8.1.-ls-federal-wildlife-protection-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/8.-federal-environmental-laws/8.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:41	694895/694895	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:34%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/9.-federal-digital-privacy-and-security-laws	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/9.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:42	700462/700462	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:34%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/9.-federal-digital-privacy-and-security-laws/9.1.-ls-federal-cybersecurity-and-protection-of-critical-infrastructure-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/9.-federal-digital-privacy-and-security-laws/9.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:43	699762/699762	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:35%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/9.-federal-digital-privacy-and-security-laws/9.2.-ls-federal-data-breach-notification-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/9.-federal-digital-privacy-and-security-laws/9.2.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:44	696606/696606	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:36%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:45	711299/711299	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:37%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws/10.1.-ls-federal-police-misconduct-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws/10.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:46	711848/711848	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:38%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws/10.2.-ls-federal-organized-police-corruption-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws/10.2.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:47	699786/699786	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:39%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws/10.3.-ls-federal-corruption-of-public-officials-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/10.-federal-public-safety-and-law-enforcement-laws/10.3.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:48	692608/692608	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:40%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/11.-federal-emergency-powers	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/11.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:49	699116/699116	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:41%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/11.-federal-emergency-powers/11.1.-ls-federal-emergency-response-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/11.-federal-emergency-powers/11.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:49	701388/701388	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:42%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:50	699704/699704	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:43%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.1.-ls-federal-first-degree-murder-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:51	699839/699839	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:44%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.2.-ls-federal-second-degree-murder-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.2.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:52	699420/699420	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:44%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.3.-ls-federal-manslaughter-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.3.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:53	699540/699540	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:45%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.4.-ls-federal-vehicular-manslaughter-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.4.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:53	697298/697298	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:46%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.5.-ls-federal-felony-murder-rule	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.5.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:54	699789/699789	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:47%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.6.-ls-federal-death-by-distribution-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/12.-federal-homicide-and-murder-laws/12.6.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:55	696494/696494	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:48%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:56	700002/700002	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:48%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes/13.1.-ls-federal-aggravated-assault-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes/13.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:57	699601/699601	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:49%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes/13.2.-ls-federal-attempted-murder-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes/13.2.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:58	699605/699605	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:50%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes/13.3.-ls-federal-stalking-and-harassment-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/13.-federal-aggravated-assault-and-violent-crimes/13.3.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:26:58	706369/706369	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:51%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/14.-federal-protection-act	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/14.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:27:00	701455/701455	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:52%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/14.-federal-protection-act/14.1.-murder-of-a-government-agent	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/14.-federal-protection-act/14.1.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
23:27:01	702356/702356	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20May%202025%2017:57:53%20GMT	https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/14.-federal-protection-act/14.2.-assault-or-attempted-murder-of-a-government-agent	C:/My%20Web%20Sites/SAS%20RP/t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/t2-department-of-justice-public-legislation/federal-law-code-overview/federal-law-code/14.-federal-protection-act/14.2.html	(from https://t2docs.gitbook.io/t2-doj-legislation/los-santos-legislation/readme)
